gender,age,field,race,from,income,goal,date,go_out,career,sports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,attr,sinc,intel,fun,amb,shar,like,prob,met,match_es,you_call,them_cal
1,27.0,Japanese Literature,2.0,"Portland, Oregon",,2.0,6.0,2.0,Professor,7.0,7.0,9.0,5.0,8.0,5.0,7.0,3.0,9.0,5.0,5.0,9.0,8.0,8.0,6.0,2.0,6.0,7.0,6.0,5.0,8.0,,6.0,5.0,0.0,3.0,,
1,27.0,Japanese Literature,2.0,"Portland, Oregon",,2.0,6.0,2.0,Professor,7.0,7.0,9.0,5.0,8.0,5.0,7.0,3.0,9.0,5.0,5.0,9.0,8.0,8.0,6.0,2.0,6.0,9.0,7.0,6.0,9.0,,6.0,6.0,0.0,3.0,,
1,27.0,Japanese Literature,2.0,"Portland, Oregon",,2.0,6.0,2.0,Professor,7.0,7.0,9.0,5.0,8.0,5.0,7.0,3.0,9.0,5.0,5.0,9.0,8.0,8.0,6.0,2.0,7.0,7.0,7.0,9.0,9.0,,7.0,7.0,0.0,3.0,,
1,27.0,Japanese Literature,2.0,"Portland, Oregon",,2.0,6.0,2.0,Professor,7.0,7.0,9.0,5.0,8.0,5.0,7.0,3.0,9.0,5.0,5.0,9.0,8.0,8.0,6.0,2.0,7.0,7.0,6.0,8.0,,,7.0,7.0,0.0,3.0,,
1,27.0,Japanese Literature,2.0,"Portland, Oregon",,2.0,6.0,2.0,Professor,7.0,7.0,9.0,5.0,8.0,5.0,7.0,3.0,9.0,5.0,5.0,9.0,8.0,8.0,6.0,2.0,7.0,8.0,8.0,8.0,7.0,7.0,8.0,7.0,0.0,3.0,,
1,28.0,MBA,2.0,Seattle,,2.0,5.0,3.0,Management Consultant,5.0,10.0,8.0,6.0,4.0,9.0,1.0,3.0,13.0,9.0,8.0,9.0,3.0,4.0,3.0,1.0,6.0,8.0,9.0,8.0,9.0,3.0,3.0,2.0,0.0,1.0,1.0,1.0
1,28.0,MBA,2.0,Seattle,,2.0,5.0,3.0,Management Consultant,5.0,10.0,8.0,6.0,4.0,9.0,1.0,3.0,13.0,9.0,8.0,9.0,3.0,4.0,3.0,1.0,9.0,9.0,7.0,8.0,8.0,5.0,6.0,4.0,0.0,1.0,1.0,1.0
1,28.0,MBA,2.0,Seattle,,2.0,5.0,3.0,Management Consultant,5.0,10.0,8.0,6.0,4.0,9.0,1.0,3.0,13.0,9.0,8.0,9.0,3.0,4.0,3.0,1.0,4.0,6.0,7.0,2.0,2.0,1.0,4.0,2.0,0.0,1.0,1.0,1.0
1,28.0,MBA,2.0,Seattle,,2.0,5.0,3.0,Management Consultant,5.0,10.0,8.0,6.0,4.0,9.0,1.0,3.0,13.0,9.0,8.0,9.0,3.0,4.0,3.0,1.0,2.0,6.0,8.0,4.0,3.0,1.0,3.0,7.0,0.0,1.0,1.0,1.0
1,28.0,MBA,2.0,Seattle,,2.0,5.0,3.0,Management Consultant,5.0,10.0,8.0,6.0,4.0,9.0,1.0,3.0,13.0,9.0,8.0,9.0,3.0,4.0,3.0,1.0,8.0,8.0,8.0,8.0,9.0,7.0,8.0,5.0,0.0,1.0,1.0,1.0
1,28.0,MBA,2.0,Seattle,,2.0,5.0,3.0,Management Consultant,5.0,10.0,8.0,6.0,4.0,9.0,1.0,3.0,13.0,9.0,8.0,9.0,3.0,4.0,3.0,1.0,6.0,8.0,9.0,3.0,6.0,3.0,3.0,2.0,0.0,1.0,1.0,1.0
1,28.0,MBA,2.0,Seattle,,2.0,5.0,3.0,Management Consultant,5.0,10.0,8.0,6.0,4.0,9.0,1.0,3.0,13.0,9.0,8.0,9.0,3.0,4.0,3.0,1.0,8.0,6.0,8.0,10.0,9.0,2.0,3.0,3.0,0.0,1.0,1.0,1.0
1,28.0,MBA,2.0,Seattle,,2.0,5.0,3.0,Management Consultant,5.0,10.0,8.0,6.0,4.0,9.0,1.0,3.0,13.0,9.0,8.0,9.0,3.0,4.0,3.0,1.0,8.0,9.0,9.0,9.0,9.0,7.0,7.0,5.0,0.0,1.0,1.0,1.0
1,28.0,MBA,2.0,Seattle,,2.0,5.0,3.0,Management Consultant,5.0,10.0,8.0,6.0,4.0,9.0,1.0,3.0,13.0,9.0,8.0,9.0,3.0,4.0,3.0,1.0,8.0,5.0,7.0,5.0,3.0,1.0,4.0,2.0,0.0,1.0,1.0,1.0
1,32.0,Philosophy,2.0,"Lexington, MA",,4.0,5.0,2.0,Academic (Law),3.0,2.0,6.0,7.0,8.0,4.0,8.0,6.0,9.0,2.0,7.0,8.0,6.0,6.0,1.0,6.0,8.0,7.0,6.0,6.0,,5.0,7.0,3.0,0.0,2.0,,
1,32.0,Philosophy,2.0,"Lexington, MA",,4.0,5.0,2.0,Academic (Law),3.0,2.0,6.0,7.0,8.0,4.0,8.0,6.0,9.0,2.0,7.0,8.0,6.0,6.0,1.0,6.0,7.0,6.0,6.0,5.0,4.0,4.0,6.0,4.0,0.0,2.0,,
1,32.0,Philosophy,2.0,"Lexington, MA",,4.0,5.0,2.0,Academic (Law),3.0,2.0,6.0,7.0,8.0,4.0,8.0,6.0,9.0,2.0,7.0,8.0,6.0,6.0,1.0,6.0,9.0,7.0,8.0,6.0,6.0,5.0,8.0,2.0,0.0,2.0,,
1,32.0,Philosophy,2.0,"Lexington, MA",,4.0,5.0,2.0,Academic (Law),3.0,2.0,6.0,7.0,8.0,4.0,8.0,6.0,9.0,2.0,7.0,8.0,6.0,6.0,1.0,6.0,7.0,8.0,6.0,6.0,,,6.0,4.0,0.0,2.0,,
1,32.0,Philosophy,2.0,"Lexington, MA",,4.0,5.0,2.0,Academic (Law),3.0,2.0,6.0,7.0,8.0,4.0,8.0,6.0,9.0,2.0,7.0,8.0,6.0,6.0,1.0,6.0,6.0,7.0,6.0,6.0,6.0,4.0,5.0,5.0,0.0,2.0,,
1,32.0,Philosophy,2.0,"Lexington, MA",,4.0,5.0,2.0,Academic (Law),3.0,2.0,6.0,7.0,8.0,4.0,8.0,6.0,9.0,2.0,7.0,8.0,6.0,6.0,1.0,6.0,6.0,8.0,8.0,6.0,5.0,3.0,7.0,,0.0,2.0,,
1,32.0,Philosophy,2.0,"Lexington, MA",,4.0,5.0,2.0,Academic (Law),3.0,2.0,6.0,7.0,8.0,4.0,8.0,6.0,9.0,2.0,7.0,8.0,6.0,6.0,1.0,6.0,8.0,7.0,8.0,7.0,7.0,4.0,8.0,3.0,0.0,2.0,,
1,32.0,Philosophy,2.0,"Lexington, MA",,4.0,5.0,2.0,Academic (Law),3.0,2.0,6.0,7.0,8.0,4.0,8.0,6.0,9.0,2.0,7.0,8.0,6.0,6.0,1.0,6.0,9.0,8.0,7.0,7.0,6.0,4.0,8.0,4.0,0.0,2.0,,
1,32.0,Philosophy,2.0,"Lexington, MA",,4.0,5.0,2.0,Academic (Law),3.0,2.0,6.0,7.0,8.0,4.0,8.0,6.0,9.0,2.0,7.0,8.0,6.0,6.0,1.0,6.0,9.0,8.0,8.0,7.0,7.0,6.0,7.0,2.0,0.0,2.0,,
1,25.0,biotechnology,2.0,"brooklyn, ny","41,476.00",1.0,7.0,6.0,scientist,6.0,5.0,7.0,5.0,5.0,3.0,2.0,6.0,8.0,8.0,9.0,9.0,8.0,9.0,5.0,2.0,3.0,6.0,7.0,,,,5.0,5.0,0.0,5.0,1.0,1.0
1,25.0,biotechnology,2.0,"brooklyn, ny","41,476.00",1.0,7.0,6.0,scientist,6.0,5.0,7.0,5.0,5.0,3.0,2.0,6.0,8.0,8.0,9.0,9.0,8.0,9.0,5.0,2.0,6.0,3.0,5.0,5.0,,4.0,4.0,3.0,0.0,5.0,1.0,1.0
1,25.0,biotechnology,2.0,"brooklyn, ny","41,476.00",1.0,7.0,6.0,scientist,6.0,5.0,7.0,5.0,5.0,3.0,2.0,6.0,8.0,8.0,9.0,9.0,8.0,9.0,5.0,2.0,2.0,3.0,,2.0,,4.0,4.0,3.0,0.0,5.0,1.0,1.0
1,25.0,biotechnology,2.0,"brooklyn, ny","41,476.00",1.0,7.0,6.0,scientist,6.0,5.0,7.0,5.0,5.0,3.0,2.0,6.0,8.0,8.0,9.0,9.0,8.0,9.0,5.0,2.0,3.0,7.0,7.0,4.0,,5.0,5.0,3.0,0.0,5.0,1.0,1.0
1,25.0,biotechnology,2.0,"brooklyn, ny","41,476.00",1.0,7.0,6.0,scientist,6.0,5.0,7.0,5.0,5.0,3.0,2.0,6.0,8.0,8.0,9.0,9.0,8.0,9.0,5.0,2.0,6.0,6.0,7.0,,,5.0,7.0,3.0,0.0,5.0,1.0,1.0
1,25.0,biotechnology,2.0,"brooklyn, ny","41,476.00",1.0,7.0,6.0,scientist,6.0,5.0,7.0,5.0,5.0,3.0,2.0,6.0,8.0,8.0,9.0,9.0,8.0,9.0,5.0,2.0,5.0,5.0,6.0,5.0,,6.0,6.0,5.0,,5.0,1.0,1.0
1,25.0,biotechnology,2.0,"brooklyn, ny","41,476.00",1.0,7.0,6.0,scientist,6.0,5.0,7.0,5.0,5.0,3.0,2.0,6.0,8.0,8.0,9.0,9.0,8.0,9.0,5.0,2.0,5.0,7.0,7.0,7.0,5.0,5.0,7.0,6.0,,5.0,1.0,1.0
1,25.0,biotechnology,2.0,"brooklyn, ny","41,476.00",1.0,7.0,6.0,scientist,6.0,5.0,7.0,5.0,5.0,3.0,2.0,6.0,8.0,8.0,9.0,9.0,8.0,9.0,5.0,2.0,8.0,5.0,6.0,7.0,,5.0,5.0,5.0,0.0,5.0,1.0,1.0
1,25.0,biotechnology,2.0,"brooklyn, ny","41,476.00",1.0,7.0,6.0,scientist,6.0,5.0,7.0,5.0,5.0,3.0,2.0,6.0,8.0,8.0,9.0,9.0,8.0,9.0,5.0,2.0,8.0,7.0,7.0,7.0,5.0,,7.0,5.0,0.0,5.0,1.0,1.0
1,25.0,Earth and Environmental Science,4.0,"Shanghai, China",,1.0,6.0,4.0,Naturalist,5.0,7.0,1.0,3.0,2.0,9.0,4.0,2.0,5.0,3.0,3.0,3.0,3.0,3.0,2.0,6.0,3.0,7.0,5.0,5.0,4.0,4.0,6.0,6.0,0.0,5.0,0.0,0.0
1,25.0,Earth and Environmental Science,4.0,"Shanghai, China",,1.0,6.0,4.0,Naturalist,5.0,7.0,1.0,3.0,2.0,9.0,4.0,2.0,5.0,3.0,3.0,3.0,3.0,3.0,2.0,6.0,8.0,7.0,7.0,7.0,2.0,3.0,7.0,6.0,0.0,5.0,0.0,0.0
1,25.0,Earth and Environmental Science,4.0,"Shanghai, China",,1.0,6.0,4.0,Naturalist,5.0,7.0,1.0,3.0,2.0,9.0,4.0,2.0,5.0,3.0,3.0,3.0,3.0,3.0,2.0,6.0,7.0,7.0,5.0,3.0,7.0,3.0,3.0,3.0,0.0,5.0,0.0,0.0
1,25.0,Earth and Environmental Science,4.0,"Shanghai, China",,1.0,6.0,4.0,Naturalist,5.0,7.0,1.0,3.0,2.0,9.0,4.0,2.0,5.0,3.0,3.0,3.0,3.0,3.0,2.0,6.0,5.0,6.0,8.0,5.0,6.0,3.0,6.0,6.0,0.0,5.0,0.0,0.0
1,25.0,Earth and Environmental Science,4.0,"Shanghai, China",,1.0,6.0,4.0,Naturalist,5.0,7.0,1.0,3.0,2.0,9.0,4.0,2.0,5.0,3.0,3.0,3.0,3.0,3.0,2.0,6.0,6.0,7.0,7.0,6.0,5.0,3.0,6.0,5.0,0.0,5.0,0.0,0.0
1,25.0,Earth and Environmental Science,4.0,"Shanghai, China",,1.0,6.0,4.0,Naturalist,5.0,7.0,1.0,3.0,2.0,9.0,4.0,2.0,5.0,3.0,3.0,3.0,3.0,3.0,2.0,6.0,5.0,8.0,6.0,5.0,4.0,7.0,7.0,7.0,0.0,5.0,0.0,0.0
1,25.0,Earth and Environmental Science,4.0,"Shanghai, China",,1.0,6.0,4.0,Naturalist,5.0,7.0,1.0,3.0,2.0,9.0,4.0,2.0,5.0,3.0,3.0,3.0,3.0,3.0,2.0,6.0,6.0,6.0,4.0,8.0,3.0,4.0,7.0,7.0,0.0,5.0,0.0,0.0
1,25.0,Earth and Environmental Science,4.0,"Shanghai, China",,1.0,6.0,4.0,Naturalist,5.0,7.0,1.0,3.0,2.0,9.0,4.0,2.0,5.0,3.0,3.0,3.0,3.0,3.0,2.0,6.0,5.0,6.0,5.0,5.0,4.0,3.0,5.0,6.0,0.0,5.0,0.0,0.0
1,25.0,Earth and Environmental Science,4.0,"Shanghai, China",,1.0,6.0,4.0,Naturalist,5.0,7.0,1.0,3.0,2.0,9.0,4.0,2.0,5.0,3.0,3.0,3.0,3.0,3.0,2.0,6.0,8.0,6.0,6.0,6.0,3.0,5.0,7.0,5.0,0.0,5.0,0.0,0.0
1,27.0,Business,6.0,San Francisco,"49,841.00",1.0,4.0,1.0,Trader,7.0,8.0,7.0,5.0,1.0,8.0,6.0,8.0,6.0,3.0,7.0,7.0,4.0,7.0,6.0,1.0,5.0,7.0,8.0,6.0,7.0,3.0,7.0,4.0,0.0,2.0,2.0,0.0
1,27.0,Business,6.0,San Francisco,"49,841.00",1.0,4.0,1.0,Trader,7.0,8.0,7.0,5.0,1.0,8.0,6.0,8.0,6.0,3.0,7.0,7.0,4.0,7.0,6.0,1.0,7.0,8.0,6.0,8.0,6.0,4.0,8.0,6.0,0.0,2.0,2.0,0.0
1,27.0,Business,6.0,San Francisco,"49,841.00",1.0,4.0,1.0,Trader,7.0,8.0,7.0,5.0,1.0,8.0,6.0,8.0,6.0,3.0,7.0,7.0,4.0,7.0,6.0,1.0,6.0,6.0,9.0,6.0,7.0,4.0,6.0,4.0,0.0,2.0,2.0,0.0
1,27.0,Business,6.0,San Francisco,"49,841.00",1.0,4.0,1.0,Trader,7.0,8.0,7.0,5.0,1.0,8.0,6.0,8.0,6.0,3.0,7.0,7.0,4.0,7.0,6.0,1.0,6.0,7.0,7.0,6.0,6.0,3.0,6.0,4.0,0.0,2.0,2.0,0.0
1,27.0,Business,6.0,San Francisco,"49,841.00",1.0,4.0,1.0,Trader,7.0,8.0,7.0,5.0,1.0,8.0,6.0,8.0,6.0,3.0,7.0,7.0,4.0,7.0,6.0,1.0,6.0,8.0,7.0,7.0,6.0,3.0,7.0,5.0,0.0,2.0,2.0,0.0
1,27.0,Business,6.0,San Francisco,"49,841.00",1.0,4.0,1.0,Trader,7.0,8.0,7.0,5.0,1.0,8.0,6.0,8.0,6.0,3.0,7.0,7.0,4.0,7.0,6.0,1.0,6.0,7.0,8.0,6.0,3.0,4.0,6.0,4.0,0.0,2.0,2.0,0.0
1,27.0,Business,6.0,San Francisco,"49,841.00",1.0,4.0,1.0,Trader,7.0,8.0,7.0,5.0,1.0,8.0,6.0,8.0,6.0,3.0,7.0,7.0,4.0,7.0,6.0,1.0,6.0,7.0,7.0,8.0,7.0,5.0,7.0,6.0,0.0,2.0,2.0,0.0
1,27.0,Business,6.0,San Francisco,"49,841.00",1.0,4.0,1.0,Trader,7.0,8.0,7.0,5.0,1.0,8.0,6.0,8.0,6.0,3.0,7.0,7.0,4.0,7.0,6.0,1.0,6.0,7.0,7.0,8.0,7.0,5.0,7.0,6.0,0.0,2.0,2.0,0.0
1,27.0,Business,6.0,San Francisco,"49,841.00",1.0,4.0,1.0,Trader,7.0,8.0,7.0,5.0,1.0,8.0,6.0,8.0,6.0,3.0,7.0,7.0,4.0,7.0,6.0,1.0,8.0,7.0,7.0,6.0,6.0,5.0,8.0,5.0,0.0,2.0,2.0,0.0
1,33.0,Finance,6.0,Chile,,2.0,3.0,1.0,Wall Street Economist,7.0,1.0,10.0,8.0,6.0,1.0,1.0,6.0,10.0,7.0,3.0,8.0,8.0,5.0,4.0,1.0,9.0,9.0,8.0,9.0,7.0,9.0,9.0,8.0,0.0,4.0,0.0,0.0
1,33.0,Finance,6.0,Chile,,2.0,3.0,1.0,Wall Street Economist,7.0,1.0,10.0,8.0,6.0,1.0,1.0,6.0,10.0,7.0,3.0,8.0,8.0,5.0,4.0,1.0,9.0,8.0,9.0,9.0,6.0,7.0,9.0,8.0,0.0,4.0,0.0,0.0
1,33.0,Finance,6.0,Chile,,2.0,3.0,1.0,Wall Street Economist,7.0,1.0,10.0,8.0,6.0,1.0,1.0,6.0,10.0,7.0,3.0,8.0,8.0,5.0,4.0,1.0,9.0,9.0,9.0,6.0,7.0,5.0,7.0,6.0,0.0,4.0,0.0,0.0
1,33.0,Finance,6.0,Chile,,2.0,3.0,1.0,Wall Street Economist,7.0,1.0,10.0,8.0,6.0,1.0,1.0,6.0,10.0,7.0,3.0,8.0,8.0,5.0,4.0,1.0,6.0,9.0,8.0,7.0,8.0,6.0,2.0,6.0,0.0,4.0,0.0,0.0
1,33.0,Finance,6.0,Chile,,2.0,3.0,1.0,Wall Street Economist,7.0,1.0,10.0,8.0,6.0,1.0,1.0,6.0,10.0,7.0,3.0,8.0,8.0,5.0,4.0,1.0,9.0,9.0,8.0,9.0,8.0,9.0,9.0,8.0,1.0,4.0,0.0,0.0
1,33.0,Finance,6.0,Chile,,2.0,3.0,1.0,Wall Street Economist,7.0,1.0,10.0,8.0,6.0,1.0,1.0,6.0,10.0,7.0,3.0,8.0,8.0,5.0,4.0,1.0,6.0,7.0,6.0,5.0,5.0,5.0,6.0,4.0,0.0,4.0,0.0,0.0
1,33.0,Finance,6.0,Chile,,2.0,3.0,1.0,Wall Street Economist,7.0,1.0,10.0,8.0,6.0,1.0,1.0,6.0,10.0,7.0,3.0,8.0,8.0,5.0,4.0,1.0,8.0,9.0,8.0,10.0,9.0,10.0,9.0,6.0,0.0,4.0,0.0,0.0
1,33.0,Finance,6.0,Chile,,2.0,3.0,1.0,Wall Street Economist,7.0,1.0,10.0,8.0,6.0,1.0,1.0,6.0,10.0,7.0,3.0,8.0,8.0,5.0,4.0,1.0,2.0,9.0,7.0,9.0,9.0,9.0,8.0,7.0,0.0,4.0,0.0,0.0
1,33.0,Finance,6.0,Chile,,2.0,3.0,1.0,Wall Street Economist,7.0,1.0,10.0,8.0,6.0,1.0,1.0,6.0,10.0,7.0,3.0,8.0,8.0,5.0,4.0,1.0,9.0,8.0,9.0,9.0,7.0,8.0,9.0,7.0,0.0,4.0,0.0,0.0
1,25.0,Classics,6.0,"Toronto, London, India",,4.0,2.0,1.0,"professor, poet/critic",7.0,8.0,10.0,10.0,10.0,6.0,1.0,2.0,10.0,1.0,9.0,9.0,10.0,10.0,6.0,5.0,5.0,10.0,6.0,7.0,7.0,4.0,5.0,6.0,0.0,5.0,,
1,25.0,Classics,6.0,"Toronto, London, India",,4.0,2.0,1.0,"professor, poet/critic",7.0,8.0,10.0,10.0,10.0,6.0,1.0,2.0,10.0,1.0,9.0,9.0,10.0,10.0,6.0,5.0,9.0,10.0,7.0,9.0,7.0,7.0,9.0,9.0,0.0,5.0,,
1,25.0,Classics,6.0,"Toronto, London, India",,4.0,2.0,1.0,"professor, poet/critic",7.0,8.0,10.0,10.0,10.0,6.0,1.0,2.0,10.0,1.0,9.0,9.0,10.0,10.0,6.0,5.0,3.0,8.0,5.0,4.0,4.0,4.0,4.0,6.0,0.0,5.0,,
1,25.0,Classics,6.0,"Toronto, London, India",,4.0,2.0,1.0,"professor, poet/critic",7.0,8.0,10.0,10.0,10.0,6.0,1.0,2.0,10.0,1.0,9.0,9.0,10.0,10.0,6.0,5.0,6.0,10.0,8.0,7.0,7.0,6.0,6.0,9.0,0.0,5.0,,
1,25.0,Classics,6.0,"Toronto, London, India",,4.0,2.0,1.0,"professor, poet/critic",7.0,8.0,10.0,10.0,10.0,6.0,1.0,2.0,10.0,1.0,9.0,9.0,10.0,10.0,6.0,5.0,8.0,8.0,8.0,9.0,7.0,8.0,8.0,9.0,0.0,5.0,,
1,25.0,Classics,6.0,"Toronto, London, India",,4.0,2.0,1.0,"professor, poet/critic",7.0,8.0,10.0,10.0,10.0,6.0,1.0,2.0,10.0,1.0,9.0,9.0,10.0,10.0,6.0,5.0,5.0,8.0,7.0,6.0,6.0,5.0,5.0,9.0,0.0,5.0,,
1,25.0,Classics,6.0,"Toronto, London, India",,4.0,2.0,1.0,"professor, poet/critic",7.0,8.0,10.0,10.0,10.0,6.0,1.0,2.0,10.0,1.0,9.0,9.0,10.0,10.0,6.0,5.0,6.0,7.0,7.0,8.0,9.0,7.0,7.0,10.0,0.0,5.0,,
1,25.0,Classics,6.0,"Toronto, London, India",,4.0,2.0,1.0,"professor, poet/critic",7.0,8.0,10.0,10.0,10.0,6.0,1.0,2.0,10.0,1.0,9.0,9.0,10.0,10.0,6.0,5.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,9.0,0.0,5.0,,
1,25.0,Classics,6.0,"Toronto, London, India",,4.0,2.0,1.0,"professor, poet/critic",7.0,8.0,10.0,10.0,10.0,6.0,1.0,2.0,10.0,1.0,9.0,9.0,10.0,10.0,6.0,5.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,9.0,0.0,5.0,,
1,33.0,Philosophy (Ph.D.),6.0,Israel,,6.0,4.0,1.0,Am not sure,7.0,1.0,6.0,8.0,8.0,5.0,8.0,4.0,9.0,7.0,6.0,9.0,6.0,8.0,2.0,3.0,8.0,8.0,8.0,6.0,9.0,,7.0,4.0,0.0,1.0,1.0,0.0
1,33.0,Philosophy (Ph.D.),6.0,Israel,,6.0,4.0,1.0,Am not sure,7.0,1.0,6.0,8.0,8.0,5.0,8.0,4.0,9.0,7.0,6.0,9.0,6.0,8.0,2.0,3.0,8.0,9.0,8.0,8.0,8.0,,8.0,8.0,0.0,1.0,1.0,0.0
1,33.0,Philosophy (Ph.D.),6.0,Israel,,6.0,4.0,1.0,Am not sure,7.0,1.0,6.0,8.0,8.0,5.0,8.0,4.0,9.0,7.0,6.0,9.0,6.0,8.0,2.0,3.0,4.0,8.0,7.0,3.0,8.0,,3.0,6.0,0.0,1.0,1.0,0.0
1,33.0,Philosophy (Ph.D.),6.0,Israel,,6.0,4.0,1.0,Am not sure,7.0,1.0,6.0,8.0,8.0,5.0,8.0,4.0,9.0,7.0,6.0,9.0,6.0,8.0,2.0,3.0,6.0,8.0,8.0,6.0,,,6.0,6.0,0.0,1.0,1.0,0.0
1,33.0,Philosophy (Ph.D.),6.0,Israel,,6.0,4.0,1.0,Am not sure,7.0,1.0,6.0,8.0,8.0,5.0,8.0,4.0,9.0,7.0,6.0,9.0,6.0,8.0,2.0,3.0,5.0,8.0,7.0,4.0,8.0,8.0,5.0,6.0,0.0,1.0,1.0,0.0
1,33.0,Philosophy (Ph.D.),6.0,Israel,,6.0,4.0,1.0,Am not sure,7.0,1.0,6.0,8.0,8.0,5.0,8.0,4.0,9.0,7.0,6.0,9.0,6.0,8.0,2.0,3.0,7.0,8.0,8.0,6.0,6.0,,7.0,6.0,0.0,1.0,1.0,0.0
1,33.0,Philosophy (Ph.D.),6.0,Israel,,6.0,4.0,1.0,Am not sure,7.0,1.0,6.0,8.0,8.0,5.0,8.0,4.0,9.0,7.0,6.0,9.0,6.0,8.0,2.0,3.0,7.0,8.0,7.0,5.0,8.0,,5.0,6.0,0.0,1.0,1.0,0.0
1,33.0,Philosophy (Ph.D.),6.0,Israel,,6.0,4.0,1.0,Am not sure,7.0,1.0,6.0,8.0,8.0,5.0,8.0,4.0,9.0,7.0,6.0,9.0,6.0,8.0,2.0,3.0,7.0,8.0,7.0,6.0,7.0,,7.0,5.0,0.0,1.0,1.0,0.0
1,33.0,Philosophy (Ph.D.),6.0,Israel,,6.0,4.0,1.0,Am not sure,7.0,1.0,6.0,8.0,8.0,5.0,8.0,4.0,9.0,7.0,6.0,9.0,6.0,8.0,2.0,3.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,7.0,0.0,1.0,1.0,0.0
0,28.0,Political Science,3.0,Mexico,,1.0,6.0,2.0,Professor,4.0,3.0,8.0,7.0,6.0,7.0,4.0,9.0,9.0,2.0,9.0,9.0,9.0,9.0,9.0,2.0,6.0,6.0,7.0,6.0,5.0,2.0,6.0,8.0,0.0,2.0,,
0,28.0,Political Science,3.0,Mexico,,1.0,6.0,2.0,Professor,4.0,3.0,8.0,7.0,6.0,7.0,4.0,9.0,9.0,2.0,9.0,9.0,9.0,9.0,9.0,2.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0,8.0,0.0,2.0,,
0,28.0,Political Science,3.0,Mexico,,1.0,6.0,2.0,Professor,4.0,3.0,8.0,7.0,6.0,7.0,4.0,9.0,9.0,2.0,9.0,9.0,9.0,9.0,9.0,2.0,7.0,6.0,9.0,4.0,9.0,3.0,2.0,4.0,0.0,2.0,,
0,28.0,Political Science,3.0,Mexico,,1.0,6.0,2.0,Professor,4.0,3.0,8.0,7.0,6.0,7.0,4.0,9.0,9.0,2.0,9.0,9.0,9.0,9.0,9.0,2.0,2.0,4.0,5.0,5.0,5.0,1.0,3.0,3.0,0.0,2.0,,
0,28.0,Political Science,3.0,Mexico,,1.0,6.0,2.0,Professor,4.0,3.0,8.0,7.0,6.0,7.0,4.0,9.0,9.0,2.0,9.0,9.0,9.0,9.0,9.0,2.0,2.0,1.0,1.0,1.0,9.0,5.0,1.0,2.0,0.0,2.0,,
0,28.0,Political Science,3.0,Mexico,,1.0,6.0,2.0,Professor,4.0,3.0,8.0,7.0,6.0,7.0,4.0,9.0,9.0,2.0,9.0,9.0,9.0,9.0,9.0,2.0,1.0,2.0,8.0,1.0,8.0,1.0,2.0,8.0,0.0,2.0,,
0,28.0,Political Science,3.0,Mexico,,1.0,6.0,2.0,Professor,4.0,3.0,8.0,7.0,6.0,7.0,4.0,9.0,9.0,2.0,9.0,9.0,9.0,9.0,9.0,2.0,4.0,2.0,5.0,1.0,8.0,7.0,6.0,8.0,0.0,2.0,,
0,28.0,Political Science,3.0,Mexico,,1.0,6.0,2.0,Professor,4.0,3.0,8.0,7.0,6.0,7.0,4.0,9.0,9.0,2.0,9.0,9.0,9.0,9.0,9.0,2.0,1.0,9.0,8.0,1.0,3.0,1.0,2.0,8.0,0.0,2.0,,
0,28.0,Political Science,3.0,Mexico,,1.0,6.0,2.0,Professor,4.0,3.0,8.0,7.0,6.0,7.0,4.0,9.0,9.0,2.0,9.0,9.0,9.0,9.0,9.0,2.0,4.0,6.0,8.0,6.0,6.0,10.0,4.0,8.0,0.0,2.0,,
0,28.0,Political Science,3.0,Mexico,,1.0,6.0,2.0,Professor,4.0,3.0,8.0,7.0,6.0,7.0,4.0,9.0,9.0,2.0,9.0,9.0,9.0,9.0,9.0,2.0,1.0,2.0,5.0,7.0,5.0,1.0,1.0,4.0,0.0,2.0,,
0,28.0,Political Science,3.0,Mexico,,1.0,6.0,2.0,Professor,4.0,3.0,8.0,7.0,6.0,7.0,4.0,9.0,9.0,2.0,9.0,9.0,9.0,9.0,9.0,2.0,6.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,,
0,28.0,Political Science,3.0,Mexico,,1.0,6.0,2.0,Professor,4.0,3.0,8.0,7.0,6.0,7.0,4.0,9.0,9.0,2.0,9.0,9.0,9.0,9.0,9.0,2.0,2.0,4.0,4.0,1.0,7.0,2.0,3.0,4.0,0.0,2.0,,
0,28.0,Political Science,3.0,Mexico,,1.0,6.0,2.0,Professor,4.0,3.0,8.0,7.0,6.0,7.0,4.0,9.0,9.0,2.0,9.0,9.0,9.0,9.0,9.0,2.0,1.0,1.0,6.0,1.0,5.0,1.0,1.0,5.0,,2.0,,
0,28.0,Political Science,3.0,Mexico,,1.0,6.0,2.0,Professor,4.0,3.0,8.0,7.0,6.0,7.0,4.0,9.0,9.0,2.0,9.0,9.0,9.0,9.0,9.0,2.0,4.0,9.0,3.0,2.0,4.0,1.0,2.0,4.0,0.0,2.0,,
